Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
318,0,0.003144654,1,2.0,0.5950851,433.0
319,0,0.0031347962,1,1.7257164,0.82196665,433.0
320,0,0.003125,1,1.6136001,0.6436327,433.0
321,0,0.0031152647,1,1.4977359,0.83553624,433.0
322,0,0.0031055901,1,1.4975628,1.1005831,433.0
323,0,0.0030959751,1,1.4975624,0.7984544,434.0
324,0,0.0030864198,1,1.6067885,0.8290951,434.0
325,0,0.003076923,1,1.7189264,0.7124624,434.0
326,0,0.0030674846,1,1.7718471,0.69376135,435.0
327,0,0.003058104,1,1.4514331,0.6799566,435.0
328,0,0.0030487804,1,1.2232788,1.1364994,435.0
329,0,0.0030395137,1,-1.7279226e-20,1.3879308,435.0
330,0,0.003030303,1,-1.7188112e-20,1.3968499,435.0
331,0,0.003021148,1,1.0,0.64372575,435.0
332,0,0.003012048,1,1.0893202,0.94906527,436.0
333,0,0.003003003,1,1.0806744,1.142128,436.0
334,0,0.002994012,1,0.8417517,0.8724959,436.0
335,0,0.0029850747,1,0.93107164,0.7934524,436.0
336,0,0.0029761905,1,1.080683,0.78975165,436.0
337,0,0.002967359,1,1.0893197,0.65223145,436.0
338,0,0.00295858,1,1.0893198,0.6079494,436.0
339,0,0.0029498525,1,1.0893201,0.7372888,436.0
340,0,0.0029411765,1,0.9224329,0.94086283,436.0
341,0,0.0029325513,1,3.340497,2.1413188,437.0
342,0,0.0029239766,1,5.0,2.3449478,438.0
343,0,0.002915452,1,5.0,2.3687124,439.0
344,0,0.0029069767,1,5.0319924,2.3319669,440.0
345,0,0.0028985508,1,5.8586974,2.3034143,442.0
346,0,0.0028901733,1,5.8587008,2.3000636,443.0
347,0,0.0028818443,1,6.000002,2.3175526,443.0
348,0,0.0028735632,1,6.543615,2.2964692,444.0
349,0,0.0028653296,1,5.7726316,2.2378047,444.0
350,0,0.0028571428,1,5.7726336,2.3033566,445.0
351,0,0.0028490028,1,6.001647,2.3215754,446.0
352,0,0.0028409092,1,5.9935193,2.383143,447.0
353,0,0.0028328612,1,6.001647,2.2884426,447.0
354,0,0.0028248588,1,6.001647,2.3617682,448.0
355,0,0.0028169013,1,6.0016475,2.3810005,449.0
356,0,0.0028089888,1,6.0016475,2.37296,449.0
357,0,0.0028011205,1,6.0016475,2.3979828,449.0
358,0,0.002793296,1,6.0,2.4215848,452.0
359,0,0.0027855153,1,6.101885,2.3287237,453.0
360,0,0.0027777778,1,5.20182,2.3699431,455.0
361,0,0.002770083,1,0.0,0.3184041,457.0
362,-1,0.002762431,1,0.0,0.25510067,459.0
363,0,0.0,0,0.98838544,1.826726,462.0
364,0,0.0,0,0.63428843,1.9772621,463.0
365,0,0.0,0,1.2176266,1.843993,463.0
366,0,0.0,0,1.2886257,2.0000243,463.0
367,0,0.0,0,1.786424,2.0770023,464.0
368,0,0.0,0,1.7864275,2.0501528,466.0
369,0,0.0,0,0.7051019,1.8418882,467.0
370,0,0.0,0,-2.9801828e-07,2.0851119,467.0
371,0,0.0,0,-1.3595058e-11,2.1678722,469.0
372,0,0.0,0,-1.3619664e-11,1.1865712,469.0
373,0,0.0,0,-1.3603489e-11,1.1986487,469.0
374,0,0.0,0,-1.3597081e-11,1.2215322,469.0
375,0,0.0,0,-1.3612548e-11,1.2456204,469.0
376,0,0.0,0,-1.3603489e-11,1.215724,470.0
377,0,0.0,0,-1.3611302e-11,1.1973984,470.0
378,0,0.0,0,-1.3595058e-11,1.1406528,471.0
379,0,0.0,0,-1.3610626e-11,1.1541847,472.0
380,0,0.0,0,-1.3603489e-11,1.1042082,472.0
381,0,0.0,0,-1.3606758e-11,1.073909,472.0
382,0,0.0,0,-2.9764274e-07,1.1694887,472.0
383,0,0.0,0,-2.980893e-07,1.1667099,473.0
384,0,0.0,0,-2.977484e-07,1.1942914,473.0
